time,close
2019-01-25 17:45:00+00:00,265.96
2019-01-25 18:00:00+00:00,265.94
2019-01-25 18:15:00+00:00,266.2
2019-01-25 18:30:00+00:00,266.17
2019-01-25 18:45:00+00:00,266.18
2019-01-25 19:00:00+00:00,266.2
2019-01-25 19:15:00+00:00,265.66
2019-01-25 19:30:00+00:00,265.96
2019-01-25 19:45:00+00:00,265.99
2019-01-25 20:00:00+00:00,265.89
2019-01-25 20:15:00+00:00,265.65
2019-01-25 20:30:00+00:00,265.78
2019-01-25 20:45:00+00:00,265.82
2019-01-25 21:00:00+00:00,265.86
2019-01-25 21:15:00+00:00,265.81
2019-01-25 21:30:00+00:00,266.05
2019-01-25 21:45:00+00:00,266.07
2019-01-28 12:00:00+00:00,264.84
2019-01-28 12:15:00+00:00,264.87
2019-01-28 12:30:00+00:00,264.49
2019-01-28 12:45:00+00:00,264.54
2019-01-28 13:00:00+00:00,264.55
2019-01-28 13:15:00+00:00,264.35
2019-01-28 13:30:00+00:00,264.24
2019-01-28 13:45:00+00:00,264.37
2019-01-28 14:00:00+00:00,263.43
2019-01-28 14:15:00+00:00,263.39
2019-01-28 14:30:00+00:00,263.02
2019-01-28 14:45:00+00:00,262.715
2019-01-28 15:00:00+00:00,262.45
2019-01-28 15:15:00+00:00,263.24
2019-01-28 15:30:00+00:00,263.38
2019-01-28 15:45:00+00:00,262.68
2019-01-28 16:00:00+00:00,263.11
2019-01-28 16:15:00+00:00,262.99
2019-01-28 16:30:00+00:00,262.47
2019-01-28 16:45:00+00:00,262.01
2019-01-28 17:00:00+00:00,262.27
2019-01-28 17:15:00+00:00,262.68
2019-01-28 17:30:00+00:00,262.63
2019-01-28 17:45:00+00:00,262.47
2019-01-28 18:00:00+00:00,262.76
2019-01-28 18:15:00+00:00,262.89
2019-01-28 18:30:00+00:00,263.16
2019-01-28 18:45:00+00:00,263.24
2019-01-28 19:00:00+00:00,263.05
2019-01-28 19:15:00+00:00,262.96
2019-01-28 19:30:00+00:00,263.14
2019-01-28 19:45:00+00:00,263.52
2019-01-28 20:00:00+00:00,263.66
2019-01-28 20:15:00+00:00,263.53
2019-01-28 20:30:00+00:00,263.3
2019-01-28 20:45:00+00:00,263.78
2019-01-28 21:00:00+00:00,263.715
2019-01-28 21:30:00+00:00,263.65
2019-01-28 21:45:00+00:00,263.68
2019-01-29 12:00:00+00:00,263.85
2019-01-29 12:15:00+00:00,263.66
2019-01-29 12:30:00+00:00,263.84
2019-01-29 12:45:00+00:00,263.98
2019-01-29 13:00:00+00:00,263.96
2019-01-29 13:15:00+00:00,264.16
2019-01-29 13:30:00+00:00,264.16
2019-01-29 13:45:00+00:00,264.22
2019-01-29 14:00:00+00:00,264.1
2019-01-29 14:15:00+00:00,263.89
2019-01-29 14:30:00+00:00,263.84
2019-01-29 14:45:00+00:00,264.16
2019-01-29 15:00:00+00:00,263.57
2019-01-29 15:15:00+00:00,264.14
2019-01-29 15:30:00+00:00,263.76
2019-01-29 15:45:00+00:00,262.765
2019-01-29 16:00:00+00:00,262.99
2019-01-29 16:15:00+00:00,263.06
2019-01-29 16:30:00+00:00,263.34
2019-01-29 16:45:00+00:00,263.43
2019-01-29 17:00:00+00:00,263.72
2019-01-29 17:15:00+00:00,263.66
2019-01-29 17:30:00+00:00,263.6
2019-01-29 17:45:00+00:00,263.49
2019-01-29 18:00:00+00:00,263.32
2019-01-29 18:15:00+00:00,263.64
2019-01-29 18:30:00+00:00,263.795
2019-01-29 18:45:00+00:00,263.845
2019-01-29 19:00:00+00:00,263.69
2019-01-29 19:15:00+00:00,263.39
2019-01-29 19:30:00+00:00,263.22
2019-01-29 19:45:00+00:00,263.0
2019-01-29 20:00:00+00:00,263.14
2019-01-29 20:15:00+00:00,263.4
2019-01-29 20:30:00+00:00,263.46
2019-01-29 20:45:00+00:00,263.44
2019-01-29 21:00:00+00:00,263.64
2019-01-29 21:15:00+00:00,263.84
2019-01-29 21:30:00+00:00,263.95
2019-01-29 21:45:00+00:00,264.21
2019-01-29 23:30:00+00:00,264.28
2019-01-30 12:00:00+00:00,264.62
2019-01-30 12:15:00+00:00,264.68
2019-01-30 12:30:00+00:00,264.77
2019-01-30 12:45:00+00:00,264.77
2019-01-30 13:00:00+00:00,264.8
2019-01-30 13:15:00+00:00,264.63
2019-01-30 13:30:00+00:00,264.72
2019-01-30 13:45:00+00:00,264.82
2019-01-30 14:00:00+00:00,264.95
2019-01-30 14:15:00+00:00,265.09
2019-01-30 14:30:00+00:00,264.86
2019-01-30 14:45:00+00:00,264.565
2019-01-30 15:00:00+00:00,264.61
2019-01-30 15:15:00+00:00,264.74
2019-01-30 15:30:00+00:00,265.05
2019-01-30 15:45:00+00:00,264.88
2019-01-30 16:00:00+00:00,265.47
2019-01-30 16:15:00+00:00,265.41
2019-01-30 16:30:00+00:00,265.56
2019-01-30 16:45:00+00:00,265.82
2019-01-30 17:00:00+00:00,266.07
2019-01-30 17:15:00+00:00,266.04
2019-01-30 17:30:00+00:00,265.76
2019-01-30 17:45:00+00:00,265.76
2019-01-30 18:00:00+00:00,265.79
2019-01-30 18:15:00+00:00,265.58
2019-01-30 18:30:00+00:00,265.52
2019-01-30 18:45:00+00:00,265.45
2019-01-30 19:00:00+00:00,267.45
2019-01-30 19:15:00+00:00,267.47
2019-01-30 19:30:00+00:00,267.49
2019-01-30 19:45:00+00:00,268.485
2019-01-30 20:00:00+00:00,267.59
2019-01-30 20:15:00+00:00,267.42
2019-01-30 20:30:00+00:00,267.27
2019-01-30 20:45:00+00:00,267.59
2019-01-30 21:00:00+00:00,267.82
2019-01-30 21:15:00+00:00,267.85
2019-01-30 21:30:00+00:00,267.82
2019-01-30 21:45:00+00:00,267.97
2019-01-31 12:00:00+00:00,268.01
2019-01-31 12:15:00+00:00,268.16
2019-01-31 12:30:00+00:00,268.18
2019-01-31 12:45:00+00:00,268.16
2019-01-31 13:00:00+00:00,268.08
2019-01-31 13:15:00+00:00,267.75
2019-01-31 13:30:00+00:00,267.8
2019-01-31 13:45:00+00:00,267.68
2019-01-31 14:00:00+00:00,267.37
2019-01-31 14:15:00+00:00,267.49
2019-01-31 14:30:00+00:00,267.39
2019-01-31 14:45:00+00:00,267.95
2019-01-31 15:00:00+00:00,268.57
2019-01-31 15:15:00+00:00,269.06
2019-01-31 15:30:00+00:00,269.43
2019-01-31 15:45:00+00:00,269.0
2019-01-31 16:00:00+00:00,269.25
2019-01-31 16:15:00+00:00,269.43
2019-01-31 16:30:00+00:00,269.75
2019-01-31 16:45:00+00:00,270.29
2019-01-31 17:00:00+00:00,270.06
2019-01-31 17:15:00+00:00,269.73
2019-01-31 17:30:00+00:00,269.3
2019-01-31 17:45:00+00:00,269.48
2019-01-31 18:00:00+00:00,269.61
2019-01-31 18:15:00+00:00,269.36
2019-01-31 18:30:00+00:00,269.46
2019-01-31 18:45:00+00:00,269.69
2019-01-31 19:00:00+00:00,269.55
2019-01-31 19:15:00+00:00,269.48
2019-01-31 19:30:00+00:00,269.44
2019-01-31 19:45:00+00:00,269.65
2019-01-31 20:00:00+00:00,268.98
2019-01-31 20:15:00+00:00,269.33
2019-01-31 20:30:00+00:00,269.4
2019-01-31 20:45:00+00:00,269.89
2019-01-31 21:00:00+00:00,270.32
2019-01-31 21:15:00+00:00,270.22
2019-01-31 21:30:00+00:00,270.6
2019-01-31 21:45:00+00:00,270.75
2019-02-01 12:00:00+00:00,269.88
2019-02-01 12:15:00+00:00,269.8
2019-02-01 12:30:00+00:00,269.64
2019-02-01 13:00:00+00:00,269.43
2019-02-01 13:15:00+00:00,269.47
2019-02-01 13:30:00+00:00,270.37
2019-02-01 13:45:00+00:00,270.39
2019-02-01 14:00:00+00:00,270.41
2019-02-01 14:15:00+00:00,270.16
2019-02-01 14:30:00+00:00,270.25
2019-02-01 14:45:00+00:00,269.55
2019-02-01 15:00:00+00:00,270.74
2019-02-01 15:15:00+00:00,271.0
2019-02-01 15:30:00+00:00,270.86
2019-02-01 15:45:00+00:00,270.14
2019-02-01 16:00:00+00:00,270.45
2019-02-01 16:15:00+00:00,270.575
2019-02-01 16:30:00+00:00,270.74
2019-02-01 16:45:00+00:00,271.0
2019-02-01 17:00:00+00:00,270.67
2019-02-01 17:15:00+00:00,270.31
2019-02-01 17:30:00+00:00,270.29
2019-02-01 17:45:00+00:00,270.305
2019-02-01 18:00:00+00:00,270.26
2019-02-01 18:15:00+00:00,270.22
2019-02-01 18:30:00+00:00,270.06
2019-02-01 18:45:00+00:00,270.13
2019-02-01 19:00:00+00:00,269.76
2019-02-01 19:15:00+00:00,269.62
2019-02-01 19:30:00+00:00,269.83
2019-02-01 19:45:00+00:00,269.46
2019-02-01 20:00:00+00:00,269.4
2019-02-01 20:15:00+00:00,269.68
2019-02-01 20:30:00+00:00,269.94
2019-02-01 20:45:00+00:00,270.09
2019-02-01 21:00:00+00:00,270.11
2019-02-01 21:15:00+00:00,270.11
2019-02-01 21:30:00+00:00,270.11
2019-02-01 21:45:00+00:00,270.14
2019-02-04 13:00:00+00:00,270.13
2019-02-04 13:15:00+00:00,270.07
2019-02-04 13:30:00+00:00,269.94
2019-02-04 13:45:00+00:00,270.05
2019-02-04 14:00:00+00:00,270.08
2019-02-04 14:15:00+00:00,270.14
2019-02-04 14:30:00+00:00,269.68
2019-02-04 14:45:00+00:00,270.04
2019-02-04 15:00:00+00:00,270.03
2019-02-04 15:15:00+00:00,269.71
2019-02-04 15:30:00+00:00,270.06
2019-02-04 15:45:00+00:00,270.16
2019-02-04 16:00:00+00:00,270.44
2019-02-04 16:15:00+00:00,270.63
2019-02-04 16:30:00+00:00,270.6
2019-02-04 16:45:00+00:00,270.905
2019-02-04 17:00:00+00:00,270.96
2019-02-04 17:15:00+00:00,270.88
2019-02-04 17:30:00+00:00,270.89
2019-02-04 17:45:00+00:00,270.895
2019-02-04 18:00:00+00:00,271.03
2019-02-04 18:15:00+00:00,270.96
2019-02-04 18:30:00+00:00,271.11
2019-02-04 18:45:00+00:00,271.39
2019-02-04 19:00:00+00:00,271.54
2019-02-04 19:15:00+00:00,271.43
2019-02-04 19:30:00+00:00,271.38
2019-02-04 19:45:00+00:00,271.42
2019-02-04 20:00:00+00:00,271.4
2019-02-04 20:15:00+00:00,271.37
2019-02-04 20:30:00+00:00,271.41
2019-02-04 20:45:00+00:00,271.99
2019-02-04 21:00:00+00:00,271.76
2019-02-04 21:15:00+00:00,271.83
2019-02-04 21:30:00+00:00,271.81
2019-02-04 21:45:00+00:00,271.78
2019-02-05 12:00:00+00:00,272.24
2019-02-05 12:30:00+00:00,272.35
2019-02-05 13:00:00+00:00,272.37
2019-02-05 13:15:00+00:00,272.35
2019-02-05 13:30:00+00:00,272.38
2019-02-05 13:45:00+00:00,272.37
2019-02-05 14:00:00+00:00,272.37
2019-02-05 14:15:00+00:00,272.44
2019-02-05 14:30:00+00:00,272.8
2019-02-05 14:45:00+00:00,272.81
2019-02-05 15:00:00+00:00,272.68
2019-02-05 15:15:00+00:00,272.9
2019-02-05 15:30:00+00:00,273.105
2019-02-05 15:45:00+00:00,273.26
2019-02-05 16:00:00+00:00,272.86
2019-02-05 16:15:00+00:00,272.71
2019-02-05 16:30:00+00:00,272.935
2019-02-05 16:45:00+00:00,272.95
2019-02-05 17:00:00+00:00,272.78
2019-02-05 17:15:00+00:00,272.5
2019-02-05 17:30:00+00:00,272.51
2019-02-05 17:45:00+00:00,272.08
2019-02-05 18:00:00+00:00,272.07
2019-02-05 18:15:00+00:00,272.34
2019-02-05 18:30:00+00:00,272.315
2019-02-05 18:45:00+00:00,272.44
2019-02-05 19:00:00+00:00,273.06
2019-02-05 19:15:00+00:00,272.91
2019-02-05 19:30:00+00:00,272.95
2019-02-05 19:45:00+00:00,273.09
2019-02-05 20:00:00+00:00,272.98
2019-02-05 20:15:00+00:00,273.255
2019-02-05 20:30:00+00:00,273.2
2019-02-05 20:45:00+00:00,273.2
2019-02-05 21:00:00+00:00,272.85
2019-02-05 21:15:00+00:00,272.78
2019-02-05 21:30:00+00:00,272.94
2019-02-06 12:00:00+00:00,272.56
2019-02-06 12:15:00+00:00,272.69
2019-02-06 12:45:00+00:00,272.62
2019-02-06 13:00:00+00:00,272.74
2019-02-06 13:15:00+00:00,272.79
2019-02-06 13:30:00+00:00,272.91
2019-02-06 13:45:00+00:00,272.86
2019-02-06 14:00:00+00:00,272.78
2019-02-06 14:15:00+00:00,272.79
2019-02-06 14:30:00+00:00,272.87
2019-02-06 14:45:00+00:00,272.77
2019-02-06 15:00:00+00:00,272.11
2019-02-06 15:15:00+00:00,272.27
2019-02-06 15:30:00+00:00,272.73
2019-02-06 15:45:00+00:00,273.04
2019-02-06 16:00:00+00:00,272.93
2019-02-06 16:15:00+00:00,272.725
2019-02-06 16:30:00+00:00,272.84
2019-02-06 16:45:00+00:00,272.65
2019-02-06 17:00:00+00:00,272.59
2019-02-06 17:15:00+00:00,272.66
2019-02-06 17:30:00+00:00,272.86
2019-02-06 17:45:00+00:00,272.75
2019-02-06 18:00:00+00:00,272.9
2019-02-06 18:15:00+00:00,272.89
2019-02-06 18:30:00+00:00,272.96
2019-02-06 18:45:00+00:00,272.765
2019-02-06 19:00:00+00:00,272.47
2019-02-06 19:15:00+00:00,272.53
2019-02-06 19:30:00+00:00,272.44
2019-02-06 19:45:00+00:00,272.605
2019-02-06 20:00:00+00:00,272.68
2019-02-06 20:15:00+00:00,272.72
2019-02-06 20:30:00+00:00,272.71
2019-02-06 20:45:00+00:00,272.76
2019-02-06 21:00:00+00:00,272.59
2019-02-06 21:15:00+00:00,272.63
2019-02-06 21:30:00+00:00,272.53
2019-02-06 21:45:00+00:00,272.51
2019-02-07 12:30:00+00:00,270.99
2019-02-07 12:45:00+00:00,270.94
2019-02-07 13:00:00+00:00,270.7
2019-02-07 13:15:00+00:00,270.96
2019-02-07 13:30:00+00:00,271.05
2019-02-07 13:45:00+00:00,271.18
2019-02-07 14:00:00+00:00,271.2
2019-02-07 14:15:00+00:00,270.93
2019-02-07 14:30:00+00:00,270.51
2019-02-07 14:45:00+00:00,270.75
2019-02-07 15:00:00+00:00,270.86
2019-02-07 15:15:00+00:00,271.29
2019-02-07 15:30:00+00:00,270.98
2019-02-07 15:45:00+00:00,269.88
2019-02-07 16:00:00+00:00,269.57
2019-02-07 16:15:00+00:00,269.32
2019-02-07 16:30:00+00:00,269.13
2019-02-07 16:45:00+00:00,268.55
2019-02-07 17:00:00+00:00,268.84
2019-02-07 17:15:00+00:00,268.94
2019-02-07 17:30:00+00:00,268.71
2019-02-07 17:45:00+00:00,268.6
2019-02-07 18:00:00+00:00,269.21
2019-02-07 18:15:00+00:00,269.33
2019-02-07 18:30:00+00:00,269.38
2019-02-07 18:45:00+00:00,269.43
2019-02-07 19:00:00+00:00,268.99
2019-02-07 19:15:00+00:00,269.53
2019-02-07 19:30:00+00:00,269.33
2019-02-07 19:45:00+00:00,269.31
2019-02-07 20:00:00+00:00,269.27
2019-02-07 20:15:00+00:00,269.43
2019-02-07 20:30:00+00:00,269.83
2019-02-07 20:45:00+00:00,270.19
2019-02-07 21:00:00+00:00,270.1
2019-02-07 21:15:00+00:00,270.19
2019-02-07 21:30:00+00:00,270.05
2019-02-07 21:45:00+00:00,270.12
2019-02-07 23:30:00+00:00,269.57
2019-02-07 23:45:00+00:00,269.56
2019-02-08 12:15:00+00:00,268.5
2019-02-08 12:30:00+00:00,268.62
2019-02-08 12:45:00+00:00,268.59
2019-02-08 13:00:00+00:00,268.82
2019-02-08 13:15:00+00:00,268.94
2019-02-08 13:30:00+00:00,268.99
2019-02-08 13:45:00+00:00,268.72
2019-02-08 14:00:00+00:00,268.79
2019-02-08 14:15:00+00:00,268.67
2019-02-08 14:30:00+00:00,269.14
2019-02-08 14:45:00+00:00,268.69
2019-02-08 15:00:00+00:00,268.42
2019-02-08 15:15:00+00:00,268.57
2019-02-08 15:30:00+00:00,268.75
2019-02-08 15:45:00+00:00,268.34
2019-02-08 16:00:00+00:00,268.295
2019-02-08 16:15:00+00:00,268.29
2019-02-08 16:30:00+00:00,268.33
2019-02-08 16:45:00+00:00,268.61
2019-02-08 17:00:00+00:00,268.33
2019-02-08 17:15:00+00:00,268.62
2019-02-08 17:30:00+00:00,268.84
2019-02-08 17:45:00+00:00,268.87
2019-02-08 18:00:00+00:00,269.2
2019-02-08 18:15:00+00:00,268.99
2019-02-08 18:30:00+00:00,269.105
2019-02-08 18:45:00+00:00,269.27
2019-02-08 19:00:00+00:00,269.59
2019-02-08 19:15:00+00:00,269.685
2019-02-08 19:30:00+00:00,269.68
2019-02-08 19:45:00+00:00,269.58
2019-02-08 20:00:00+00:00,269.83
2019-02-08 20:15:00+00:00,269.77
2019-02-08 20:30:00+00:00,269.56
2019-02-08 20:45:00+00:00,270.49
2019-02-08 21:00:00+00:00,270.34
2019-02-08 21:30:00+00:00,270.55
2019-02-08 21:45:00+00:00,270.54
2019-02-11 12:30:00+00:00,271.19
2019-02-11 12:45:00+00:00,271.38
2019-02-11 13:00:00+00:00,271.49
2019-02-11 13:15:00+00:00,271.41
2019-02-11 13:30:00+00:00,271.39
2019-02-11 13:45:00+00:00,271.28
2019-02-11 14:00:00+00:00,271.31
2019-02-11 14:15:00+00:00,271.2
2019-02-11 14:30:00+00:00,271.0
2019-02-11 14:45:00+00:00,270.8
2019-02-11 15:00:00+00:00,270.73
2019-02-11 15:15:00+00:00,270.58
2019-02-11 15:30:00+00:00,270.77
2019-02-11 15:45:00+00:00,270.6
2019-02-11 16:00:00+00:00,270.33
2019-02-11 16:15:00+00:00,270.6
2019-02-11 16:30:00+00:00,270.5
2019-02-11 16:45:00+00:00,270.519
2019-02-11 17:00:00+00:00,270.67
2019-02-11 17:15:00+00:00,270.83
2019-02-11 17:30:00+00:00,270.77
2019-02-11 17:45:00+00:00,270.8
2019-02-11 18:00:00+00:00,270.72
2019-02-11 18:15:00+00:00,270.5
2019-02-11 18:30:00+00:00,270.35
2019-02-11 18:45:00+00:00,270.495
2019-02-11 19:00:00+00:00,270.54
2019-02-11 19:15:00+00:00,270.35
2019-02-11 19:30:00+00:00,270.44
2019-02-11 19:45:00+00:00,270.3
2019-02-11 20:00:00+00:00,270.5
2019-02-11 20:15:00+00:00,270.685
2019-02-11 20:30:00+00:00,270.41
2019-02-11 20:45:00+00:00,270.65
2019-02-11 21:00:00+00:00,270.55
2019-02-11 21:15:00+00:00,270.63
2019-02-11 21:30:00+00:00,270.61
2019-02-11 21:45:00+00:00,270.64
2019-02-12 12:00:00+00:00,272.58
2019-02-12 12:15:00+00:00,272.59
2019-02-12 12:30:00+00:00,272.67
2019-02-12 12:45:00+00:00,272.43
2019-02-12 13:00:00+00:00,272.411
2019-02-12 13:15:00+00:00,272.49
2019-02-12 13:30:00+00:00,272.38
2019-02-12 13:45:00+00:00,272.34
2019-02-12 14:00:00+00:00,272.41
2019-02-12 14:15:00+00:00,272.42
2019-02-12 14:30:00+00:00,272.93
2019-02-12 14:45:00+00:00,273.0
2019-02-12 15:00:00+00:00,272.94
2019-02-12 15:15:00+00:00,273.01
2019-02-12 15:30:00+00:00,272.77
2019-02-12 15:45:00+00:00,273.56
2019-02-12 16:00:00+00:00,273.91
2019-02-12 16:15:00+00:00,273.87
2019-02-12 16:30:00+00:00,273.85
2019-02-12 16:45:00+00:00,274.07
2019-02-12 17:00:00+00:00,273.87
2019-02-12 17:15:00+00:00,273.805
2019-02-12 17:30:00+00:00,273.865
2019-02-12 17:45:00+00:00,273.89
2019-02-12 18:00:00+00:00,273.955
2019-02-12 18:15:00+00:00,274.155
2019-02-12 18:30:00+00:00,274.34
2019-02-12 18:45:00+00:00,274.5
2019-02-12 19:00:00+00:00,274.28
2019-02-12 19:15:00+00:00,274.34
2019-02-12 19:30:00+00:00,274.33
2019-02-12 19:45:00+00:00,274.155
2019-02-12 20:00:00+00:00,274.27
2019-02-12 20:15:00+00:00,274.4
2019-02-12 20:30:00+00:00,274.03
2019-02-12 20:45:00+00:00,274.11
2019-02-12 21:00:00+00:00,274.25
2019-02-12 21:30:00+00:00,274.12
2019-02-12 21:45:00+00:00,274.35
2019-02-13 12:00:00+00:00,274.92
2019-02-13 12:15:00+00:00,274.95
2019-02-13 12:30:00+00:00,274.96
2019-02-13 12:45:00+00:00,274.892
2019-02-13 13:00:00+00:00,274.83
2019-02-13 13:15:00+00:00,274.84
2019-02-13 13:30:00+00:00,274.89
2019-02-13 13:45:00+00:00,275.13
2019-02-13 14:00:00+00:00,275.04
2019-02-13 14:15:00+00:00,275.04
2019-02-13 14:30:00+00:00,275.71
2019-02-13 14:45:00+00:00,275.54
2019-02-13 15:00:00+00:00,275.31
2019-02-13 15:15:00+00:00,275.54
2019-02-13 15:30:00+00:00,275.74
2019-02-13 15:45:00+00:00,275.595
2019-02-13 16:00:00+00:00,275.51
2019-02-13 16:15:00+00:00,275.0
2019-02-13 16:30:00+00:00,274.63
2019-02-13 16:45:00+00:00,275.0
2019-02-13 17:00:00+00:00,274.855
2019-02-13 17:15:00+00:00,274.77
2019-02-13 17:30:00+00:00,274.82
2019-02-13 17:45:00+00:00,274.83
2019-02-13 18:00:00+00:00,274.955
2019-02-13 18:15:00+00:00,275.06
2019-02-13 18:30:00+00:00,275.01
2019-02-13 18:45:00+00:00,274.97
2019-02-13 19:00:00+00:00,275.03
2019-02-13 19:15:00+00:00,275.12
2019-02-13 19:30:00+00:00,275.325
2019-02-13 19:45:00+00:00,275.43
2019-02-13 20:00:00+00:00,275.42
2019-02-13 20:15:00+00:00,275.55
2019-02-13 20:30:00+00:00,275.41
2019-02-13 20:45:00+00:00,274.98
2019-02-13 21:00:00+00:00,274.73
2019-02-13 21:30:00+00:00,274.86
2019-02-13 21:45:00+00:00,274.73
2019-02-13 22:45:00+00:00,274.46
2019-02-14 12:00:00+00:00,275.49
2019-02-14 12:15:00+00:00,275.63
2019-02-14 12:30:00+00:00,275.73
2019-02-14 12:45:00+00:00,275.74
2019-02-14 13:00:00+00:00,275.8
2019-02-14 13:15:00+00:00,275.72
2019-02-14 13:30:00+00:00,274.63
2019-02-14 13:45:00+00:00,274.0
2019-02-14 14:00:00+00:00,273.84
2019-02-14 14:15:00+00:00,273.78
2019-02-14 14:30:00+00:00,273.25
2019-02-14 14:45:00+00:00,273.79
2019-02-14 15:00:00+00:00,274.015
2019-02-14 15:15:00+00:00,274.3
2019-02-14 15:30:00+00:00,273.91
2019-02-14 15:45:00+00:00,274.01
2019-02-14 16:00:00+00:00,273.775
2019-02-14 16:15:00+00:00,273.77
2019-02-14 16:30:00+00:00,274.14
2019-02-14 16:45:00+00:00,274.35
2019-02-14 17:00:00+00:00,274.62
2019-02-14 17:15:00+00:00,275.19
2019-02-14 17:30:00+00:00,275.09
2019-02-14 17:45:00+00:00,275.08
2019-02-14 18:00:00+00:00,275.01
2019-02-14 18:15:00+00:00,275.08
2019-02-14 18:30:00+00:00,275.09
2019-02-14 18:45:00+00:00,274.98
2019-02-14 19:00:00+00:00,275.1
2019-02-14 19:15:00+00:00,275.16
2019-02-14 19:30:00+00:00,275.21
2019-02-14 19:45:00+00:00,274.82
2019-02-14 20:00:00+00:00,274.795
2019-02-14 20:15:00+00:00,274.86
2019-02-14 20:30:00+00:00,275.0
2019-02-14 20:45:00+00:00,274.38
2019-02-14 21:00:00+00:00,274.24
2019-02-14 21:15:00+00:00,274.29
2019-02-14 21:30:00+00:00,274.25
2019-02-14 21:45:00+00:00,274.08
2019-02-14 22:00:00+00:00,274.06
2019-02-14 23:00:00+00:00,273.86
2019-02-15 12:00:00+00:00,274.58
2019-02-15 12:15:00+00:00,274.39
2019-02-15 12:30:00+00:00,274.78
2019-02-15 12:45:00+00:00,275.02
2019-02-15 13:00:00+00:00,274.87
2019-02-15 13:15:00+00:00,274.97
2019-02-15 13:30:00+00:00,275.38
2019-02-15 13:45:00+00:00,275.28
2019-02-15 14:00:00+00:00,275.39
2019-02-15 14:15:00+00:00,276.37
2019-02-15 14:30:00+00:00,276.61
2019-02-15 14:45:00+00:00,276.58
2019-02-15 15:00:00+00:00,276.53
2019-02-15 15:15:00+00:00,276.76
2019-02-15 15:30:00+00:00,276.78
2019-02-15 15:45:00+00:00,276.49
2019-02-15 16:00:00+00:00,276.41
2019-02-15 16:15:00+00:00,276.66
2019-02-15 16:30:00+00:00,276.41
2019-02-15 16:45:00+00:00,276.69
2019-02-15 17:00:00+00:00,276.82
2019-02-15 17:15:00+00:00,276.745
2019-02-15 17:30:00+00:00,276.815
2019-02-15 17:45:00+00:00,276.6
2019-02-15 18:00:00+00:00,276.39
2019-02-15 18:15:00+00:00,276.29
2019-02-15 18:30:00+00:00,276.39
2019-02-15 18:45:00+00:00,276.48
2019-02-15 19:00:00+00:00,276.59
2019-02-15 19:15:00+00:00,276.595
2019-02-15 19:30:00+00:00,276.82
2019-02-15 19:45:00+00:00,276.95
2019-02-15 20:00:00+00:00,276.7
2019-02-15 20:15:00+00:00,276.655
2019-02-15 20:30:00+00:00,277.11
2019-02-15 20:45:00+00:00,277.39
2019-02-15 21:00:00+00:00,277.55
2019-02-15 21:15:00+00:00,277.1318
2019-02-15 21:30:00+00:00,277.57
2019-02-15 21:45:00+00:00,277.6
2019-02-19 12:00:00+00:00,276.75
2019-02-19 12:15:00+00:00,276.68
2019-02-19 12:30:00+00:00,276.83
2019-02-19 12:45:00+00:00,276.96
2019-02-19 13:00:00+00:00,276.83
2019-02-19 13:15:00+00:00,276.78
2019-02-19 13:30:00+00:00,276.76
2019-02-19 13:45:00+00:00,276.75
2019-02-19 14:00:00+00:00,276.57
2019-02-19 14:15:00+00:00,276.72
2019-02-19 14:30:00+00:00,277.1
2019-02-19 14:45:00+00:00,277.34
2019-02-19 15:00:00+00:00,277.57
2019-02-19 15:15:00+00:00,277.53
2019-02-19 15:30:00+00:00,277.32
2019-02-19 15:45:00+00:00,277.2
2019-02-19 16:00:00+00:00,277.53
2019-02-19 16:15:00+00:00,277.32
2019-02-19 16:30:00+00:00,277.65
2019-02-19 16:45:00+00:00,278.24
2019-02-19 17:00:00+00:00,278.0
2019-02-19 17:15:00+00:00,278.09
2019-02-19 17:30:00+00:00,278.05
2019-02-19 17:45:00+00:00,277.99
2019-02-19 18:00:00+00:00,277.86
2019-02-19 18:15:00+00:00,277.93
2019-02-19 18:30:00+00:00,277.93
2019-02-19 18:45:00+00:00,277.95
2019-02-19 19:00:00+00:00,278.04
2019-02-19 19:15:00+00:00,278.23
2019-02-19 19:30:00+00:00,278.47
2019-02-19 19:45:00+00:00,278.535
2019-02-19 20:00:00+00:00,278.5
2019-02-19 20:15:00+00:00,278.26
2019-02-19 20:30:00+00:00,278.37
2019-02-19 20:45:00+00:00,277.84
2019-02-19 21:00:00+00:00,277.73
2019-02-19 21:30:00+00:00,277.72
2019-02-19 21:45:00+00:00,277.7
2019-02-19 23:00:00+00:00,277.53
2019-02-19 23:15:00+00:00,277.7
2019-02-20 12:00:00+00:00,277.54
2019-02-20 12:15:00+00:00,277.57
2019-02-20 12:30:00+00:00,277.59
2019-02-20 12:45:00+00:00,277.59
2019-02-20 13:00:00+00:00,277.47
2019-02-20 13:15:00+00:00,277.5
2019-02-20 13:30:00+00:00,277.62
2019-02-20 13:45:00+00:00,277.69
2019-02-20 14:00:00+00:00,277.74
2019-02-20 14:15:00+00:00,277.85
2019-02-20 14:30:00+00:00,277.77
2019-02-20 14:45:00+00:00,278.03
2019-02-20 15:00:00+00:00,277.77
2019-02-20 15:15:00+00:00,278.15
2019-02-20 15:30:00+00:00,278.39
2019-02-20 15:45:00+00:00,278.12
2019-02-20 16:00:00+00:00,278.16
2019-02-20 16:15:00+00:00,278.19
2019-02-20 16:30:00+00:00,278.46
2019-02-20 16:45:00+00:00,278.36
